SETTLEMENTDATE,electricity_price,cooling_demand
01/01/2018 00:00,20,2.3
01/01/2018 00:30,20,2.188029537
01/01/2018 01:00,20,1.343232399
01/01/2018 01:30,20,2.877774027
01/01/2018 02:00,20,2.64172202
01/01/2018 02:30,20,2.408416723
01/01/2018 03:00,20,1.750498571
01/01/2018 03:30,20,1.883292725
01/01/2018 04:00,20,1.080465441
01/01/2018 04:30,20,2.599971528
01/01/2018 05:00,20,2.366432883
01/01/2018 05:30,20,2.475671971
01/01/2018 06:00,20,1.909019075
01/01/2018 06:30,-20,2.595317079
01/01/2018 07:00,-20,2.615560644
01/01/2018 07:30,-20,4.341404332
01/01/2018 08:00,-20,4.217919509
01/01/2018 08:30,-20,4.460909568
01/01/2018 09:00,50,8.586185312
01/01/2018 09:30,50,8.48778397
01/01/2018 10:00,50,10.54483179
01/01/2018 10:30,50,9.465341839
01/01/2018 11:00,50,9.729329675
01/01/2018 11:30,50,10.36215309
01/01/2018 12:00,20,13.3789202
01/01/2018 12:30,20,16.36818352
01/01/2018 13:00,20,15.53972717
01/01/2018 13:30,20,14.72200319
01/01/2018 14:00,20,15.76861298
01/01/2018 14:30,20,15.56266286
01/01/2018 15:00,20,15.72211901
01/01/2018 15:30,20,15.53028129
01/01/2018 16:00,20,15.57835495
01/01/2018 16:30,20,15.65485239
01/01/2018 17:00,20,13.68273824
01/01/2018 17:30,20,13.53538602
01/01/2018 18:00,20,14.78127581
01/01/2018 18:30,20,14.07584571
01/01/2018 19:00,20,13.68745181
01/01/2018 19:30,20,12.88311599
01/01/2018 20:00,20,6.447633796
01/01/2018 20:30,20,5.726876843
01/01/2018 21:00,20,3.836402645
01/01/2018 21:30,20,0.889228696
01/01/2018 22:00,20,3.116695769
01/01/2018 22:30,20,4.250865189
01/01/2018 23:00,20,3.554222802
01/01/2018 23:30,20,1.669325446
02/01/2018 00:00,20,1.669325446
